Everton	DEF	Martina	£4.3	40	true	40	0
Everton	DEF	Williams	£5.4	52	false	52	0
Everton	MID	Baningime	£?	5	false	5	0
Everton	MID	Barkley	£7.4	0	false	0	0
Everton	MID	Besic	£4.4	2	false	2	0
Everton	MID	Bolasie	£6.4	6	true	7	1
Everton	MID	Davies	£5.3	32	false	32	0
Everton	MID	Gueye	£5.0	44	true	46	2
Everton	MID	Klaassen	£7.2	4	false	4	0
Everton	MID	Lennon	£5.4	30	true	31	1
Everton	MID	Lookman	£5.2	10	false	10	0
Everton	MID	McCarthy	£4.9	2	true	4	2
Everton	MID	Mirallas	£6.2	5	false	5	0
Everton	MID	Schneiderlin	£5.0	30	true	31	1
Everton	MID	Sigurdsson	£8.2	68	true	70	2
Everton	MID	Vlasic	£5.5	12	false	12	0
Everton	FWD	Calvert-Lewin	£5.0	67	true	68	1
Everton	FWD	Niasse	£5.0	47	false	47	0
Everton	FWD	Rooney	£7.4	93	true	94	1
Everton	FWD	Sandro	£7.2	10	false	10	0
Everton	FWD	Tosun	£?	0	true	2	2
Huddersfield	GKP	Coleman	£4.0	0	false	0	0
Huddersfield	GKP	Green	£4.0	0	false	0	0
Huddersfield	GKP	Lössl	£4.6	84	true	84	0
Huddersfield	DEF	Cranie	£4.0	2	false	2	0
Huddersfield	DEF	Hadergjonaj	£4.5	18	false	18	0
Huddersfield	DEF	Hefele	£4.3	1	false	1	0
Huddersfield	DEF	Kongolo	£?	0	true	1	1
Huddersfield	DEF	Löwe	£4.5	49	false	49	0
Huddersfield	DEF	Malone	£4.3	28	true	28	0
Huddersfield	DEF	Schindler	£4.6	65	true	65	0
Huddersfield	DEF	Smith	£5.0	41	true	40	-1
Huddersfield	DEF	Stankovic	£4.0	0	false	0	0
Huddersfield	DEF	Zanka	£4.6	65	true	65	0
Huddersfield	MID	Billing	£4.5	12	false	12	0
Huddersfield	MID	Hogg	£4.4	24	true	26	2
Huddersfield	MID	Ince	£5.8	58	true	60	2
Huddersfield	MID	Kachunga	£6.0	44	false	44	0
Huddersfield	MID	Lolley	£4.4	4	true	11	7
Huddersfield	MID	Mooy	£5.7	77	true	82	5
Huddersfield	MID	Palmer	£5.3	4	false	4	0
Huddersfield	MID	Pritchard	£?	0	true	1	1
Huddersfield	MID	Sabiri	£5.0	9	false	9	0
Huddersfield	MID	Scannell	£?	0	false	0	0
Huddersfield	MID	Whitehead	£4.4	3	false	3	0
Huddersfield	MID	Williams	£4.9	23	false	23	0
Huddersfield	MID	van La Parra	£4.9	34	true	36	2
Huddersfield	FWD	Depoitre	£5.2	68	true	70	2
Huddersfield	FWD	Mounie	£5.9	44	false	44	0
Huddersfield	FWD	Quaner	£4.5	27	false	27	0
Leicester	GKP	Hamer	£4.4	0	false	0	0
Leicester	GKP	Jakupovic	£4.4	0	false	0	0
Leicester	GKP	Schmeichel	£5.0	77	true	88	11
Leicester	DEF	Benalouane	£4.4	0	false	0	0
Leicester	DEF	Chilwell	£4.4	25	true	28	3
Leicester	DEF	Dragovic	£5.0	6	true	12	6
Leicester	DEF	Fuchs	£4.9	47	true	48	1
Leicester	DEF	Huth	£4.9	0	false	0	0
Leicester	DEF	Maguire	£5.1	80	true	86	6
Leicester	DEF	Morgan	£4.5	45	false	45	0
Leicester	DEF	Simpson	£4.5	43	false	43	0
Leicester	MID	Albrighton	£5.5	79	true	82	3
Leicester	MID	Amartey	£4.4	4	true	7	3
Leicester	MID	Choudhury	£?	1	false	1	0
Leicester	MID	Gray	£5.3	52	true	53	1
Leicester	MID	Iborra	£5.8	34	true	35	1
Leicester	MID	James	£4.5	12	true	14	2
Leicester	MID	King	£4.5	23	false	23	0
Leicester	MID	Mahrez	£8.5	126	true	129	3
Leicester	MID	Musa	£6.3	0	false	0	0
Leicester	MID	Ndidi	£4.9	54	true	57	3
Leicester	MID	Silva	£?	1	false	1	0
Leicester	MID	Thomas	£?	0	false	0	0
Leicester	FWD	Iheanacho	£6.7	10	false	10	0
Leicester	FWD	Okazaki	£5.6	64	true	65	1
Leicester	FWD	Slimani	£6.8	21	false	21	0
Leicester	FWD	Ulloa	£4.8	4	false	4	0
Leicester	FWD	Vardy	£8.5	97	true	99	2
Liverpool	GKP	Karius	£4.9	14	true	15	1
Liverpool	GKP	Mignolet	£4.9	67	false	67	0
Liverpool	GKP	Ward	£4.5	0	false	0	0
Liverpool	DEF	Alexander-Arnold	£4.4	36	false	36	0
Liverpool	DEF	Clyne	£5.4	0	false	0	0
Liverpool	DEF	Flanagan	£4.5	0	false	0	0
Liverpool	DEF	Gomez	£4.5	62	true	63	1
Liverpool	DEF	Klavan	£4.4	61	true	62	1
Liverpool	DEF	Lovren	£5.4	60	true	61	1
Liverpool	DEF	Matip	£5.5	57	true	58	1
Liverpool	DEF	Milner	£6.2	39	true	38	-1
Liverpool	DEF	Moreno	£4.5	44	false	44	0
Liverpool	DEF	Robertson	£4.9	38	true	39	1
Liverpool	DEF	van Dijk	£?	25	false	25	0
Liverpool	MID	Can	£5.0	52	true	54	2
Liverpool	MID	Chamberlain	£5.8	52	true	64	12
Liverpool	MID	Coutinho	£8.9	103	false	103	0
Liverpool	MID	Grujic	£4.4	3	false	3	0
Liverpool	MID	Henderson	£5.5	46	false	46	0
Liverpool	MID	Lallana	£7.4	5	true	6	1
Liverpool	MID	Mané	£9.4	70	true	77	7
Liverpool	MID	Salah	£9.2	168	true	179	11
Liverpool	MID	Wijnaldum	£6.8	50	true	52	2
Liverpool	MID	Woodburn	£4.4	0	false	0	0
Liverpool	FWD	Firmino	£8.5	109	true	117	8
Liverpool	FWD	Ings	£5.4	2	false	2	0
Liverpool	FWD	Solanke	£4.8	20	false	20	0
Liverpool	FWD	Sturridge	£8.0	25	false	25	0
Man City	GKP	Bravo	£4.8	1	false	1	0
Man City	GKP	Ederson	£5.5	96	true	97	1
Man City	DEF	Adarabioyo	£?	0	false	0	0
Man City	DEF	Danilo	£5.4	54	true	54	0
Man City	DEF	Kompany	£5.9	24	false	24	0
Man City	DEF	Mangala	£5.0	21	false	21	0
Man City	DEF	Mendy	£6.4	17	false	17	0
Man City	DEF	Otamendi	£5.7	112	true	111	-1
Man City	DEF	Stones	£5.6	52	true	52	0
Man City	DEF	Walker	£6.5	87	true	90	3
Man City	MID	Bernardo Silva	£7.5	47	true	53	6
Man City	MID	David Silva	£8.5	106	false	106	0
Man City	MID	De Bruyne	£10.0	137	true	139	2
Man City	MID	Delph	£4.5	41	true	42	1
Man City	MID	Diaz	£4.8	0	false	0	0
Man City	MID	Fernandinho	£5.0	73	true	74	1
Man City	MID	Foden	£4.8	1	false	1	0
Man City	MID	Gündogan	£5.4	30	true	43	13
Man City	MID	Sané	£8.3	106	true	113	7
Man City	MID	Sterling	£7.9	146	true	147	1
Man City	MID	Yaya Touré	£6.2	7	false	7	0
Man City	MID	Zinchenko	£5.0	1	false	1	0
Man City	FWD	Agüero	£11.6	111	true	116	5
Man City	FWD	Jesus	£10.5	77	false	77	0
Man Utd	GKP	Joel Pereira	£3.9	0	false	0	0
Man Utd	GKP	Romero	£4.8	0	false	0	0
Man Utd	GKP	de Gea	£5.6	114	true	121	7
Man Utd	DEF	Bailly	£6.2	46	false	46	0
Man Utd	DEF	Blind	£5.5	20	false	20	0
Man Utd	DEF	Darmian	£5.1	9	false	9	0
Man Utd	DEF	Jones	£5.2	86	true	92	6
Man Utd	DEF	Lindelöf	£5.0	27	false	27	0
Man Utd	DEF	Rojo	£5.4	9	false	9	0
Man Utd	DEF	Shaw	£4.9	19	true	25	6
Man Utd	DEF	Smalling	£5.3	49	true	55	6
Man Utd	DEF	Tuanzebe	£3.9	1	false	1	0
Man Utd	DEF	Valencia	£6.6	94	true	109	15
Man Utd	MID	Carrick	£4.3	0	false	0	0
Man Utd	MID	Fellaini	£4.9	32	true	33	1
Man Utd	MID	Herrera	£5.2	27	false	27	0
Man Utd	MID	Lingard	£5.9	86	true	88	2
Man Utd	MID	Martial	£8.0	86	true	98	12
Man Utd	MID	Mata	£7.0	71	true	74	3
Man Utd	MID	Matic	£5.0	55	true	58	3
Man Utd	MID	McTominay	£4.4	4	true	5	1
Man Utd	MID	Mkhitaryan	£8.5	57	false	57	0
Man Utd	MID	Pogba	£8.0	75	true	86	11
Man Utd	MID	Young	£4.9	71	false	71	0
Man Utd	FWD	Ibrahimovic	£10.0	5	false	5	0
Man Utd	FWD	Lukaku	£11.8	99	true	104	5
Man Utd	FWD	Rashford	£7.6	71	true	72	1
Newcastle	GKP	Darlow	£4.4	25	true	27	2
Newcastle	GKP	Elliot	£4.1	57	false	57	0
Newcastle	GKP	Woodman	£4.0	0	false	0	0
Newcastle	DEF	Clark	£4.5	55	true	57	2
Newcastle	DEF	Dummett	£4.3	10	true	12	2
Newcastle	DEF	Gámez	£4.0	9	false	9	0
Newcastle	DEF	Haidara	£4.0	0	false	0	0
Newcastle	DEF	Lascelles	£4.7	65	true	67	2
Newcastle	DEF	Lejeune	£4.4	17	false	17	0
Newcastle	DEF	Manquillo	£4.4	43	false	43	0
Newcastle	DEF	Mbemba	£4.0	20	false	20	0
Newcastle	DEF	Yedlin	£4.4	41	true	43	2
Newcastle	MID	Aarons	£4.4	5	false	5	0
Newcastle	MID	Atsu	£5.1	63	true	65	2
Newcastle	MID	Colback	£4.4	0	false	0	0
Newcastle	MID	Diamé	£4.8	28	true	30	2
Newcastle	MID	Hayden	£4.5	32	false	32	0
Newcastle	MID	Merino	£5.0	40	true	41	1
Newcastle	MID	Murphy	£5.2	28	false	28	0
Newcastle	MID	Ritchie	£6.0	70	true	72	2
Newcastle	MID	Saivet	£4.5	8	false	8	0
Newcastle	MID	Shelvey	£5.3	24	true	26	2
Newcastle	FWD	Gayle	£6.2	45	true	47	2
Newcastle	FWD	Joselu	£5.5	52	true	59	7
Newcastle	FWD	Mitrovic	£4.8	10	false	10	0
Newcastle	FWD	Pérez	£5.5	47	true	52	5
Southampton	GKP	Forster	£5.0	73	false	73	0
Southampton	GKP	McCarthy	£4.5	9	true	9	0
Southampton	GKP	Taylor	£4.0	0	false	0	0
Southampton	DEF	Bednarek	£4.3	0	false	0	0
Southampton	DEF	Bertrand	£5.5	58	true	59	1
Southampton	DEF	Cédric	£5.0	40	true	40	0
Southampton	DEF	Hoedt	£5.0	29	true	30	1
Southampton	DEF	McQueen	£4.4	12	false	12	0
Southampton	DEF	Pied	£4.3	7	false	7	0
Southampton	DEF	Stephens	£4.8	26	true	27	1
Southampton	DEF	Targett	£4.3	2	false	2	0
Southampton	DEF	Yoshida	£5.0	66	false	66	0
Southampton	DEF	van Dijk	£5.4	25	false	25	0
Southampton	MID	Boufal	£5.7	43	true	44	1
Southampton	MID	Davis	£5.1	61	true	66	5
Southampton	MID	Højbjerg	£4.4	15	true	16	1
Southampton	MID	Lemina	£5.0	29	true	30	1
Southampton	MID	Oriol Romeu	£4.5	44	true	45	1
Southampton	MID	Redmond	£6.4	47	false	47	0
Southampton	MID	Sims	£4.4	0	true	1	1
Southampton	MID	Tadic	£6.5	67	true	71	4
Southampton	MID	Ward-Prowse	£5.2	32	true	47	15
Southampton	FWD	Austin	£6.2	53	false	53	0
Southampton	FWD	Gabbiadini	£6.7	44	false	44	0
Southampton	FWD	Long	£5.8	32	true	34	2
Spurs	GKP	Gazzaniga	£?	9	false	9	0
Spurs	GKP	Lloris	£5.5	77	true	83	6
Spurs	GKP	Vorm	£4.9	0	false	0	0
Spurs	GKP	Whiteman	£?	0	false	0	0
Spurs	DEF	Alderweireld	£6.0	38	false	38	0
Spurs	DEF	Aurier	£5.9	37	true	46	9
Spurs	DEF	Davies	£5.9	79	true	85	6
Spurs	DEF	Foyth	£4.5	0	false	0	0
Spurs	DEF	Rose	£6.4	14	false	14	0
Spurs	DEF	Sánchez	£6.0	46	true	52	6
Spurs	DEF	Trippier	£5.4	67	false	67	0
Spurs	DEF	Vertonghen	£6.0	76	true	82	6
Spurs	DEF	Walker-Peters	£4.3	7	false	7	0
Spurs	MID	Alli	£9.5	102	true	108	6
Spurs	MID	Dembélé	£5.0	25	true	28	3
Spurs	MID	Dier	£4.9	49	true	55	6
Spurs	MID	Eriksen	£9.7	115	true	124	9
Spurs	MID	Lamela	£6.4	17	true	18	1
Spurs	MID	Nkoudou	£5.4	1	false	1	0
Spurs	MID	Oakley-Boothe	£4.5	0	false	0	0
Spurs	MID	Sissoko	£5.4	42	true	43	1
Spurs	MID	Son	£7.9	99	true	112	13
Spurs	MID	Wanyama	£4.9	5	true	6	1
Spurs	MID	Winks	£4.8	31	false	31	0
Spurs	FWD	Kane	£12.7	134	true	147	13
Spurs	FWD	Llorente	£7.4	19	false	19	0
Stoke	GKP	Butland	£5.0	52	true	55	3
Stoke	GKP	Grant	£4.4	5	false	5	0
Stoke	GKP	Haugaard	£?	0	false	0	0
Stoke	DEF	Bauer	£?	0	true	1	1
Stoke	DEF	Cameron	£4.4	22	false	22	0
Stoke	DEF	Edwards	£?	6	false	6	0
Stoke	DEF	Johnson	£4.3	1	false	1	0
Stoke	DEF	Martins Indi	£5.0	5	true	6	1
Stoke	DEF	Pieters	£5.0	35	false	35	0
Stoke	DEF	Shawcross	£4.9	35	false	35	0
Stoke	DEF	Souttar	£4.0	0	false	0	0
Stoke	DEF	Tymon	£4.4	0	false	0	0
Stoke	DEF	Wimmer	£4.4	18	true	19	1
Stoke	DEF	Zouma	£5.5	47	true	48	1
Stoke	MID	Adam	£4.8	8	false	8	0
Stoke	MID	Afellay	£4.9	6	false	6	0
Stoke	MID	Allen	£5.3	61	true	63	2
Stoke	MID	Choupo-Moting	£5.6	80	true	82	2
Stoke	MID	Fletcher	£5.0	55	true	57	2
Stoke	MID	Ireland	£?	0	true	1	1
Stoke	MID	Jesé	£5.9	26	false	26	0
Stoke	MID	Shaqiri	£5.9	81	true	83	2
Stoke	MID	Sobhi	£4.8	37	true	38	1
Stoke	FWD	Berahino	£5.8	15	false	15	0
Stoke	FWD	Crouch	£4.9	45	true	47	2
Stoke	FWD	Diouf	£5.4	63	true	64	1
Stoke	FWD	Ngoy	£?	1	false	1	0
Swansea	GKP	Fabianski	£4.5	89	true	92	3
Swansea	GKP	Mulder	£?	0	false	0	0
Swansea	GKP	Nordfeldt	£4.0	0	false	0	0
Swansea	DEF	Bartley	£4.4	3	true	4	1
Swansea	DEF	Fernández	£4.5	40	false	40	0
Swansea	DEF	Mawson	£5.0	64	true	65	1
Swansea	DEF	Naughton	£4.6	64	false	64	0
Swansea	DEF	Olsson	£5.0	56	true	58	2
Swansea	DEF	Rangel	£3.9	3	false	3	0
Swansea	DEF	Roberts	£?	0	false	1	1
Swansea	DEF	Rodon	£?	0	false	0	0
Swansea	DEF	van der Hoorn	£4.5	29	true	36	7
Swansea	MID	Britton	£4.5	9	false	9	0
Swansea	MID	Carroll	£4.5	54	true	56	2
Swansea	MID	Clucas	£5.0	31	true	33	2
Swansea	MID	Dyer	£4.4	20	true	22	2
Swansea	MID	Fer	£5.4	35	false	35	0
Swansea	MID	Fulton	£4.4	1	false	1	0
Swansea	MID	Ki Sung-yueng	£5.0	18	true	20	2
Swansea	MID	Mesa	£4.4	18	false	18	0
Swansea	MID	Narsingh	£4.8	25	true	26	1
Swansea	MID	Routledge	£5.3	12	false	12	0
Swansea	MID	Sanches	£4.9	20	false	20	0
Swansea	FWD	Abraham	£5.6	64	false	64	0
Swansea	FWD	Ayew	£5.0	62	true	70	8
Swansea	FWD	Bony	£6.0	29	true	30	1
Swansea	FWD	McBurnie	£?	14	true	16	2
Watford	GKP	Bachmann	�?	0	false	0	0
Watford	GKP	Gomes	£4.5	61	true	62	1
Watford	GKP	Karnezis	£4.5	0	false	0	0
Watford	DEF	Britos	£4.5	20	false	20	0
Watford	DEF	Cathcart	£4.5	1	false	1	0
Watford	DEF	Holebas	£5.0	35	false	35	0
Watford	DEF	Janmaat	£4.9	23	true	28	5
Watford	DEF	Kabasele	£4.5	51	true	52	1
Watford	DEF	Kaboul	£4.4	7	false	7	0
Watford	DEF	Kiko Femenía	£4.5	51	false	51	0
Watford	DEF	Mariappa	£4.0	22	false	22	0
Watford	DEF	Mason	£4.0	0	false	0	0
Watford	DEF	Prödl	£4.4	17	false	17	0
Watford	DEF	Wagué	£4.5	16	true	17	1
Watford	DEF	Zeegelaar	£4.5	23	true	24	1
Watford	MID	Capoue	£5.2	20	false	20	0
Watford	MID	Carrillo	£5.5	53	true	55	2
Watford	MID	Chalobah	£4.5	12	false	12	0
Watford	MID	Cleverley	£5.0	54	true	55	1
Watford	MID	Doucouré	£5.3	86	true	95	9
Watford	MID	Hughes	£4.7	26	false	26	0
Watford	MID	Pereyra	£5.8	28	true	29	1
Watford	MID	Richarlison	£6.1	99	true	101	2
Watford	MID	Success	£5.3	0	false	0	0
Watford	MID	Watson	£4.4	9	true	10	1
Watford	FWD	Deeney	£6.4	27	true	31	4
Watford	FWD	Folivi	�?	0	false	0	0
Watford	FWD	Gray	£6.3	56	true	62	6
Watford	FWD	Okaka	£5.4	13	true	14	1
Watford	FWD	Sinclair	£4.9	3	false	3	0
Watford	FWD	Zárate	£5.4	0	false	0	0
West Brom	GKP	Foster	£4.5	69	true	76	7
West Brom	GKP	Myhill	£4.0	1	false	1	0
West Brom	GKP	Palmer	£?	0	false	0	0
West Brom	DEF	Dawson	£5.0	34	true	48	14
West Brom	DEF	Evans	£4.9	46	true	61	15
West Brom	DEF	Ferguson	£?	0	false	0	0
West Brom	DEF	Gibbs	£5.0	51	true	57	6
West Brom	DEF	Hegazi	£4.9	66	true	73	7
West Brom	DEF	McAuley	£4.9	4	true	5	1
West Brom	DEF	Melbourne	£?	0	false	0	0
West Brom	DEF	Nyom	£5.0	46	true	47	1
West Brom	MID	Barry	£4.5	45	true	48	3
